symbol,timestamp,open,high,low,close,volume
SAMPLE_ETF,2026-01-02,99.50,100.60,99.00,100.00,1000000
SAMPLE_ETF,2026-01-05,99.40,100.00,98.40,99.00,1010000
SAMPLE_ETF,2026-01-06,98.40,99.00,97.40,98.00,990000
SAMPLE_ETF,2026-01-07,97.30,98.10,96.50,97.00,1020000
SAMPLE_ETF,2026-01-08,96.60,97.20,95.50,96.00,1040000
SAMPLE_ETF,2026-01-09,95.40,96.20,94.60,95.00,1030000
SAMPLE_ETF,2026-01-12,95.50,96.70,95.10,96.00,1050000
SAMPLE_ETF,2026-01-13,96.30,97.80,95.90,97.00,1070000
SAMPLE_ETF,2026-01-14,97.60,99.70,97.20,99.00,1100000
SAMPLE_ETF,2026-01-15,99.10,101.80,98.80,101.00,1150000
SAMPLE_ETF,2026-01-16,101.30,103.60,100.90,103.00,1180000
SAMPLE_ETF,2026-01-20,103.40,105.70,102.80,105.00,1210000
SAMPLE_ETF,2026-01-21,104.80,106.80,104.30,106.00,1190000
SAMPLE_ETF,2026-01-22,106.20,107.60,105.60,107.00,1200000
SAMPLE_ETF,2026-01-23,107.30,108.70,106.80,108.00,1230000
SAMPLE_ETF,2026-01-26,107.70,108.20,106.60,107.00,1240000
SAMPLE_ETF,2026-01-27,106.80,107.40,105.70,106.00,1260000
SAMPLE_ETF,2026-01-28,105.60,105.90,103.30,104.00,1290000
SAMPLE_ETF,2026-01-29,103.90,104.40,101.20,102.00,1320000
SAMPLE_ETF,2026-01-30,101.70,102.30,99.20,100.00,1350000
SAMPLE_ETF,2026-02-02,99.40,99.90,97.30,98.00,1370000
SAMPLE_ETF,2026-02-03,97.60,98.20,96.40,97.00,1340000
SAMPLE_ETF,2026-02-04,96.50,97.10,95.60,96.00,1310000
SAMPLE_ETF,2026-02-05,96.20,97.80,95.90,97.00,1300000
SAMPLE_ETF,2026-02-06,97.40,99.70,97.00,99.00,1280000
SAMPLE_ETF,2026-02-09,99.60,101.80,99.20,101.00,1270000
SAMPLE_ETF,2026-02-10,101.30,103.70,100.80,103.00,1290000
SAMPLE_ETF,2026-02-11,103.50,105.80,103.10,105.00,1320000
SAMPLE_ETF,2026-02-12,105.80,108.90,105.30,108.00,1360000
SAMPLE_ETF,2026-02-13,108.40,110.80,107.90,110.00,1390000
SAMPLE_ETF,2026-02-17,110.20,111.70,109.80,111.00,1380000
SAMPLE_ETF,2026-02-18,111.10,112.80,110.70,112.00,1370000
SAMPLE_ETF,2026-02-19,112.50,113.70,111.90,113.00,1350000
SAMPLE_ETF,2026-02-20,113.20,114.70,112.80,114.00,1340000
SAMPLE_ETF,2026-02-23,113.70,114.30,112.20,113.00,1330000
SAMPLE_ETF,2026-02-24,112.60,113.20,111.50,112.00,1320000
SAMPLE_ETF,2026-02-25,111.70,112.30,110.40,111.00,1310000
SAMPLE_ETF,2026-02-26,110.60,111.20,109.40,110.00,1300000
SAMPLE_ETF,2026-02-27,110.40,112.70,109.90,112.00,1320000
SAMPLE_ETF,2026-03-02,112.20,115.90,111.80,115.00,1360000

